2021-08-25 11:16:48.7040|DEBUG|NetWork.Program|me
2021-08-25 11:17:20.9209|DEBUG|NetWork.Program|me
2021-08-25 11:17:23.1197|DEBUG|NetWork.Program|me
2021-08-25 11:17:36.0707|DEBUG|NetWork.Program|me
2021-08-25 11:18:36.1733|DEBUG|NetWork.Program|me
2021-08-25 11:56:49.7703|DEBUG|NetWork.Program|me
2021-08-25 11:56:56.2641|DEBUG|NetWork.Program|me
2021-08-25 12:15:19.3063|DEBUG|NetWork.Program|me
2021-08-25 12:15:23.5778|DEBUG|NetWork.Program|me
2021-08-25 12:15:40.3480|DEBUG|NetWork.Program|me
2021-08-25 12:16:37.7131|DEBUG|NetWork.Program|me
2021-08-25 12:16:53.0036|DEBUG|NetWork.Program|me
2021-08-25 12:17:05.5739|DEBUG|NetWork.Program|me
2021-08-25 12:17:24.7167|DEBUG|NetWork.Program|me
2021-08-25 12:32:30.5375|DEBUG|NetWork.Program|me
2021-08-25 12:46:27.7822|DEBUG|NetWork.Program|me
2021-08-25 12:46:29.1086|DEBUG|NetWork.Program|me
2021-08-25 13:46:33.8322|DEBUG|NetWork.Program|me
2021-08-25 13:52:55.5454|DEBUG|NetWork.Program|me
2021-08-26 10:31:45.3902|DEBUG|NetWork.Program|me
2021-08-26 10:31:52.4276|DEBUG|NetWork.Program|me
2021-08-26 10:31:54.4902|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-26 10:31:59.2794|DEBUG|NetWork.Program|me
2021-08-26 10:32:00.2462|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-26 10:32:28.6324|DEBUG|NetWork.Program|me
2021-08-26 10:32:29.0526|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-26 10:33:40.7580|DEBUG|NetWork.Program|me
2021-08-26 10:33:41.9832|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-26 10:36:20.1431|DEBUG|NetWork.Program|me
2021-08-26 10:36:20.1475|DEBUG|NetWork.Program|me
2021-08-26 10:36:20.7329|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-26 10:36:20.7578|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-26 11:27:10.9530|DEBUG|NetWork.Program|me
2021-08-26 11:27:11.2677|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-26 16:24:36.8707|DEBUG|NetWork.Program|me
2021-08-26 16:24:38.0585|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-27 10:54:36.5607|DEBUG|NetWork.Program|me
2021-08-27 10:59:05.6972|DEBUG|NetWork.Program|me
2021-08-27 10:59:05.6845|DEBUG|NetWork.Program|me
2021-08-27 12:13:17.1178|DEBUG|NetWork.Program|me
2021-08-27 12:14:41.9493|DEBUG|NetWork.Program|me
2021-08-27 12:14:44.2454|DEBUG|NetWork.Program|me
2021-08-27 12:14:45.1495|DEBUG|NetWork.Program|me
2021-08-27 12:14:47.6412|DEBUG|NetWork.Program|me
2021-08-27 12:14:51.3048|DEBUG|NetWork.Program|me
2021-08-27 12:14:53.7783|DEBUG|NetWork.Program|me
2021-08-27 12:14:56.4225|DEBUG|NetWork.Program|me
2021-08-27 12:14:59.3617|DEBUG|NetWork.Program|me
2021-08-27 12:15:02.3528|DEBUG|NetWork.Program|me
2021-08-27 12:16:33.4190|DEBUG|NetWork.Program|me
2021-08-27 15:01:36.5991|DEBUG|NetWork.Program|me
2021-08-27 15:01:36.6420|DEBUG|NetWork.Program|me
2021-08-27 15:01:38.9914|DEBUG|NetWork.Program|me
2021-08-27 15:01:41.9640|DEBUG|NetWork.Program|me
2021-08-27 15:01:45.6539|DEBUG|NetWork.Program|me
2021-08-27 15:01:46.2318|DEBUG|NetWork.Program|me
2021-08-27 15:01:48.9674|DEBUG|NetWork.Program|me
2021-08-27 15:01:55.5458|DEBUG|NetWork.Program|me
2021-08-27 15:02:00.1484|DEBUG|NetWork.Program|me
2021-08-27 15:02:01.2910|DEBUG|NetWork.Program|me
2021-08-27 15:02:05.1986|DEBUG|NetWork.Program|me
2021-08-27 15:02:09.7540|DEBUG|NetWork.Program|me
2021-08-27 15:02:12.1024|DEBUG|NetWork.Program|me
2021-08-27 15:02:15.3845|DEBUG|NetWork.Program|me
2021-08-27 15:02:29.7143|DEBUG|NetWork.Program|me
2021-08-27 15:02:34.9856|DEBUG|NetWork.Program|me
2021-08-27 15:02:38.8930|DEBUG|NetWork.Program|me
2021-08-27 15:02:46.8423|DEBUG|NetWork.Program|me
2021-08-27 15:03:01.8315|DEBUG|NetWork.Program|me
2021-08-27 15:04:32.7396|DEBUG|NetWork.Program|me
2021-08-27 15:10:21.2980|DEBUG|NetWork.Program|me
2021-08-27 15:10:28.9116|DEBUG|NetWork.Program|me
2021-08-27 15:10:38.6711|DEBUG|NetWork.Program|me
2021-08-27 15:11:30.2567|DEBUG|NetWork.Program|me
2021-08-27 15:12:01.4541|DEBUG|NetWork.Program|me
2021-08-27 15:12:05.2811|DEBUG|NetWork.Program|me
2021-08-27 15:12:09.3381|DEBUG|NetWork.Program|me
2021-08-27 15:12:16.8204|DEBUG|NetWork.Program|me
2021-08-27 15:34:56.9824|DEBUG|NetWork.Program|me
2021-08-27 15:59:31.6804|DEBUG|NetWork.Program|me
2021-08-27 17:54:16.5930|DEBUG|NetWork.Program|me
2021-08-27 19:04:06.6155|DEBUG|NetWork.Program|me
2021-08-27 19:04:06.6148|DEBUG|NetWork.Program|me
2021-08-27 19:04:38.2358|DEBUG|NetWork.Program|me
2021-08-27 19:04:42.1550|DEBUG|NetWork.Program|me
2021-08-27 19:04:48.0717|DEBUG|NetWork.Program|me
2021-08-27 19:05:04.0626|DEBUG|NetWork.Program|me
2021-08-27 20:24:38.3531|DEBUG|NetWork.Program|me
2021-08-27 23:48:44.9223|DEBUG|NetWork.Program|me
2021-08-27 23:50:30.4191|DEBUG|NetWork.Program|me
2021-08-27 23:51:59.2474|DEBUG|NetWork.Program|me
2021-08-27 23:52:00.9409|DEBUG|NetWork.Program|me
2021-08-27 23:52:03.4147|DEBUG|NetWork.Program|me
2021-08-27 23:58:24.2976|DEBUG|NetWork.Program|me
2021-08-27 23:58:34.1954|DEBUG|NetWork.Program|me
2021-08-27 23:58:34.6157|DEBUG|NetWork.Program|me
2021-08-28 00:00:00.4900|DEBUG|NetWork.Program|me
2021-08-28 00:00:17.0888|DEBUG|NetWork.Program|me
2021-08-28 00:00:18.5676|DEBUG|NetWork.Program|me
2021-08-29 08:39:05.8645|DEBUG|NetWork.Program|me
2021-08-29 08:39:05.8645|DEBUG|NetWork.Program|me
2021-08-29 08:39:08.2669|DEBUG|NetWork.Program|me
2021-08-29 08:39:08.6440|DEBUG|NetWork.Program|
2021-08-29 08:39:11.3053|DEBUG|NetWork.Program|me
2021-08-29 08:39:11.8744|DEBUG|NetWork.Program|חיבור לשולחן עבודה מרוחק
2021-08-29 08:39:11.8776|DEBUG|NetWork.Program|חיבור לשולחן עבודה מרוחק
2021-08-29 08:39:14.1917|DEBUG|NetWork.Program|me
2021-08-29 08:39:14.5885|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-29 08:39:14.5885|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-29 08:40:04.1222|DEBUG|NetWork.Program|me
2021-08-29 08:40:04.5142|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-29 08:48:21.0982|DEBUG|NetWork.Program|me
2021-08-29 08:48:21.3610|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-29 10:40:06.8544|DEBUG|NetWork.Program|me
2021-08-29 10:40:07.1363|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-29 10:41:53.0658|DEBUG|NetWork.Program|me
2021-08-29 10:41:53.3325|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-29 10:50:48.9438|DEBUG|NetWork.Program|me
2021-08-29 10:50:49.6865|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-29 10:50:52.9476|DEBUG|NetWork.Program|me
2021-08-29 10:50:53.2166|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-30 00:00:03.1432|DEBUG|NetWork.Program|me
2021-08-30 00:00:04.0076|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-30 06:00:01.5113|DEBUG|NetWork.Program|me
2021-08-30 06:00:01.7710|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-30 17:39:21.3185|DEBUG|NetWork.Program|me
2021-08-30 17:39:22.7944|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-30 17:39:34.6701|DEBUG|NetWork.Program|me
2021-08-30 17:39:38.5033|DEBUG|NetWork.Program|me
2021-08-30 17:39:42.7725|DEBUG|NetWork.Program|me
2021-08-30 17:39:47.9999|DEBUG|NetWork.Program|me
2021-08-30 17:39:56.6957|DEBUG|NetWork.Program|me
2021-08-30 17:40:11.1639|DEBUG|NetWork.Program|me
2021-08-30 17:41:41.8420|DEBUG|NetWork.Program|me
2021-08-30 18:54:17.5153|DEBUG|NetWork.Program|me
2021-08-30 21:05:09.8072|DEBUG|NetWork.Program|me
2021-08-30 21:05:12.0073|DEBUG|NetWork.Program|me
2021-08-30 21:05:12.4477|DEBUG|NetWork.Program|
2021-08-30 21:05:21.3946|DEBUG|NetWork.Program|me
2021-08-30 21:05:21.7647|DEBUG|NetWork.Program|
2021-08-30 21:05:36.3575|DEBUG|NetWork.Program|me
2021-08-30 21:05:36.7330|DEBUG|NetWork.Program|
2021-08-31 00:00:03.0046|DEBUG|NetWork.Program|me
2021-08-31 00:00:03.7346|DEBUG|NetWork.Program|
2021-08-31 06:00:01.5338|DEBUG|NetWork.Program|me
2021-08-31 06:00:01.8406|DEBUG|NetWork.Program|
2021-08-31 07:36:45.3599|DEBUG|NetWork.Program|me
2021-08-31 07:36:48.0173|DEBUG|NetWork.Program|
2021-08-31 07:36:49.0280|DEBUG|NetWork.Program|me
2021-08-31 07:36:49.9775|DEBUG|NetWork.Program|
2021-08-31 07:36:54.7136|DEBUG|NetWork.Program|me
2021-08-31 07:36:55.3940|DEBUG|NetWork.Program|
2021-08-31 07:37:07.2158|DEBUG|NetWork.Program|me
2021-08-31 08:37:21.6701|DEBUG|NetWork.Program|me
2021-08-31 08:37:23.7072|DEBUG|NetWork.Program|me
2021-08-31 09:34:16.0116|DEBUG|NetWork.Program|me
2021-08-31 09:34:16.5673|DEBUG|NetWork.Program|
2021-08-31 09:34:23.3377|DEBUG|NetWork.Program|me
2021-08-31 09:34:23.7240|DEBUG|NetWork.Program|
2021-08-31 09:34:29.0141|DEBUG|NetWork.Program|me
2021-08-31 09:34:29.3196|DEBUG|NetWork.Program|
2021-08-31 09:34:32.1012|DEBUG|NetWork.Program|me
2021-08-31 09:34:32.6958|DEBUG|NetWork.Program|
2021-08-31 09:34:36.3617|DEBUG|NetWork.Program|me
2021-08-31 09:34:39.9609|DEBUG|NetWork.Program|me
2021-08-31 09:34:40.5727|DEBUG|NetWork.Program|
2021-08-31 09:34:40.5727|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:34:45.2131|DEBUG|NetWork.Program|me
2021-08-31 09:34:45.7573|DEBUG|NetWork.Program|
2021-08-31 09:34:45.7573|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:34:49.6149|DEBUG|NetWork.Program|me
2021-08-31 09:34:50.3356|DEBUG|NetWork.Program|me
2021-08-31 09:34:50.4630|DEBUG|NetWork.Program|
2021-08-31 09:34:50.4630|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:34:51.0026|DEBUG|NetWork.Program|
2021-08-31 09:34:53.8624|DEBUG|NetWork.Program|me
2021-08-31 09:34:54.2954|DEBUG|NetWork.Program|
2021-08-31 09:34:56.3347|DEBUG|NetWork.Program|me
2021-08-31 09:34:56.6779|DEBUG|NetWork.Program|
2021-08-31 09:35:03.7888|DEBUG|NetWork.Program|me
2021-08-31 09:35:04.6875|DEBUG|NetWork.Program|
2021-08-31 09:35:08.2900|DEBUG|NetWork.Program|me
2021-08-31 09:35:08.7727|DEBUG|NetWork.Program|
2021-08-31 09:35:25.6143|DEBUG|NetWork.Program|me
2021-08-31 09:35:26.2784|DEBUG|NetWork.Program|
2021-08-31 09:35:28.4714|DEBUG|NetWork.Program|me
2021-08-31 09:35:29.1127|DEBUG|NetWork.Program|
2021-08-31 09:35:30.5147|DEBUG|NetWork.Program|me
2021-08-31 09:35:31.1758|DEBUG|NetWork.Program|
2021-08-31 09:35:52.5869|DEBUG|NetWork.Program|me
2021-08-31 09:35:52.5896|DEBUG|NetWork.Program|me
2021-08-31 09:35:53.1047|DEBUG|NetWork.Program|
2021-08-31 09:35:53.1060|DEBUG|NetWork.Program|
2021-08-31 09:35:54.6021|DEBUG|NetWork.Program|me
2021-08-31 09:35:54.9160|DEBUG|NetWork.Program|
2021-08-31 09:35:56.6160|DEBUG|NetWork.Program|me
2021-08-31 09:36:00.5171|DEBUG|NetWork.Program|me
2021-08-31 09:36:01.1530|DEBUG|NetWork.Program|
2021-08-31 09:36:01.1530|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:36:03.3856|DEBUG|NetWork.Program|me
2021-08-31 09:36:04.4117|DEBUG|NetWork.Program|
2021-08-31 09:36:04.4136|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:36:06.5909|DEBUG|NetWork.Program|me
2021-08-31 09:36:07.0452|DEBUG|NetWork.Program|
2021-08-31 09:36:07.0452|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:36:17.8007|DEBUG|NetWork.Program|me
2021-08-31 09:36:18.1150|DEBUG|NetWork.Program|
2021-08-31 09:36:18.1167|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:36:30.8624|DEBUG|NetWork.Program|me
2021-08-31 09:36:31.1514|DEBUG|NetWork.Program|
2021-08-31 09:36:31.1663|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:36:42.4828|DEBUG|NetWork.Program|me
2021-08-31 09:36:42.9685|DEBUG|NetWork.Program|
2021-08-31 09:36:48.8460|DEBUG|NetWork.Program|me
2021-08-31 09:36:49.1748|DEBUG|NetWork.Program|
2021-08-31 09:36:49.1748|DEBUG|NetWork.Program|חיבור לשולחן עבודה מרוחק
2021-08-31 09:36:54.0658|DEBUG|NetWork.Program|me
2021-08-31 09:36:54.4010|DEBUG|NetWork.Program|
2021-08-31 09:36:54.4010|DEBUG|NetWork.Program|חיבור לשולחן עבודה מרוחק
2021-08-31 09:37:02.8301|DEBUG|NetWork.Program|me
2021-08-31 09:37:03.1930|DEBUG|NetWork.Program|
2021-08-31 09:37:03.1946|DEBUG|NetWork.Program|חיבור לשולחן עבודה מרוחק
2021-08-31 09:37:26.3448|DEBUG|NetWork.Program|me
2021-08-31 09:37:26.6000|DEBUG|NetWork.Program|
2021-08-31 09:38:12.6483|DEBUG|NetWork.Program|me
2021-08-31 09:38:12.9347|DEBUG|NetWork.Program|
2021-08-31 09:38:18.8508|DEBUG|NetWork.Program|me
2021-08-31 09:38:20.2451|DEBUG|NetWork.Program|me
2021-08-31 09:38:20.3371|DEBUG|NetWork.Program|
2021-08-31 09:38:20.6437|DEBUG|NetWork.Program|
2021-08-31 09:38:23.0014|DEBUG|NetWork.Program|me
2021-08-31 09:38:23.3039|DEBUG|NetWork.Program|
2021-08-31 09:38:31.0223|DEBUG|NetWork.Program|me
2021-08-31 09:38:31.2720|DEBUG|NetWork.Program|
2021-08-31 09:38:32.8105|DEBUG|NetWork.Program|me
2021-08-31 09:38:33.0786|DEBUG|NetWork.Program|
2021-08-31 09:39:13.5367|DEBUG|NetWork.Program|me
2021-08-31 09:39:13.7777|DEBUG|NetWork.Program|
2021-08-31 09:39:25.6313|DEBUG|NetWork.Program|me
2021-08-31 09:39:25.8701|DEBUG|NetWork.Program|
2021-08-31 09:40:16.5064|DEBUG|NetWork.Program|me
2021-08-31 09:40:16.8125|DEBUG|NetWork.Program|
2021-08-31 09:40:33.6209|DEBUG|NetWork.Program|me
2021-08-31 09:40:34.1172|DEBUG|NetWork.Program|
2021-08-31 09:40:37.3668|DEBUG|NetWork.Program|me
2021-08-31 09:40:37.6765|DEBUG|NetWork.Program|
2021-08-31 09:40:41.5064|DEBUG|NetWork.Program|me
2021-08-31 09:40:41.9889|DEBUG|NetWork.Program|
2021-08-31 09:40:45.2544|DEBUG|NetWork.Program|me
2021-08-31 09:40:45.7118|DEBUG|NetWork.Program|
2021-08-31 09:40:48.8929|DEBUG|NetWork.Program|me
2021-08-31 09:40:49.1773|DEBUG|NetWork.Program|
2021-08-31 09:40:54.5235|DEBUG|NetWork.Program|me
2021-08-31 09:40:54.7849|DEBUG|NetWork.Program|
2021-08-31 09:41:04.5469|DEBUG|NetWork.Program|me
2021-08-31 09:41:04.8123|DEBUG|NetWork.Program|
2021-08-31 09:41:16.4880|DEBUG|NetWork.Program|me
2021-08-31 09:41:16.7535|DEBUG|NetWork.Program|
2021-08-31 09:41:24.5748|DEBUG|NetWork.Program|me
2021-08-31 09:41:24.9780|DEBUG|NetWork.Program|
2021-08-31 09:41:32.8664|DEBUG|NetWork.Program|me
2021-08-31 09:41:33.1830|DEBUG|NetWork.Program|
2021-08-31 09:41:36.1673|DEBUG|NetWork.Program|me
2021-08-31 09:41:40.8279|DEBUG|NetWork.Program|me
2021-08-31 09:41:41.1237|DEBUG|NetWork.Program|
2021-08-31 09:41:41.1237|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:41:44.2406|DEBUG|NetWork.Program|me
2021-08-31 09:41:44.5403|DEBUG|NetWork.Program|
2021-08-31 09:41:44.5403|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:41:46.2743|DEBUG|NetWork.Program|me
2021-08-31 09:41:46.5671|DEBUG|NetWork.Program|
2021-08-31 09:41:46.5694|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:41:47.8729|DEBUG|NetWork.Program|me
2021-08-31 09:41:48.1722|DEBUG|NetWork.Program|
2021-08-31 09:41:48.1722|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:42:37.4083|DEBUG|NetWork.Program|me
2021-08-31 09:42:37.6881|DEBUG|NetWork.Program|
2021-08-31 09:42:37.6881|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:43:17.5077|DEBUG|NetWork.Program|me
2021-08-31 09:43:17.8165|DEBUG|NetWork.Program|
2021-08-31 09:43:17.8165|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:43:32.6759|DEBUG|NetWork.Program|me
2021-08-31 09:43:32.9733|DEBUG|NetWork.Program|
2021-08-31 09:43:32.9733|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 09:45:17.4588|DEBUG|NetWork.Program|me
2021-08-31 09:45:17.7554|DEBUG|NetWork.Program|
2021-08-31 09:45:17.7568|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:16:19.6305|DEBUG|NetWork.Program|me
2021-08-31 10:16:19.9267|DEBUG|NetWork.Program|
2021-08-31 10:16:19.9286|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:16:26.0374|DEBUG|NetWork.Program|me
2021-08-31 10:16:26.3965|DEBUG|NetWork.Program|
2021-08-31 10:16:26.3983|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:16:29.8978|DEBUG|NetWork.Program|me
2021-08-31 10:16:30.3319|DEBUG|NetWork.Program|
2021-08-31 10:16:30.3319|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:16:31.7778|DEBUG|NetWork.Program|me
2021-08-31 10:16:32.1316|DEBUG|NetWork.Program|
2021-08-31 10:16:32.1316|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:16:47.8671|DEBUG|NetWork.Program|me
2021-08-31 10:16:48.1709|DEBUG|NetWork.Program|
2021-08-31 10:16:48.1709|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:16:55.3344|DEBUG|NetWork.Program|me
2021-08-31 10:16:55.6455|DEBUG|NetWork.Program|
2021-08-31 10:16:55.6470|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:17:17.8347|DEBUG|NetWork.Program|me
2021-08-31 10:17:18.1370|DEBUG|NetWork.Program|
2021-08-31 10:17:18.1370|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:17:30.0839|DEBUG|NetWork.Program|me
2021-08-31 10:17:31.1380|DEBUG|NetWork.Program|
2021-08-31 10:17:31.1380|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:17:34.0071|DEBUG|NetWork.Program|me
2021-08-31 10:17:34.3265|DEBUG|NetWork.Program|
2021-08-31 10:17:34.3265|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 10:18:02.8717|DEBUG|NetWork.Program|me
2021-08-31 10:18:03.2374|DEBUG|NetWork.Program|
2021-08-31 10:18:03.2374|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 12:55:24.6953|DEBUG|NetWork.Program|me
2021-08-31 12:55:24.6944|DEBUG|NetWork.Program|me
2021-08-31 12:55:28.5474|DEBUG|NetWork.Program|
2021-08-31 12:55:28.8007|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 12:57:10.3538|DEBUG|NetWork.Program|me
2021-08-31 12:57:11.0999|DEBUG|NetWork.Program|
2021-08-31 13:30:48.1894|DEBUG|NetWork.Program|me
2021-08-31 13:30:48.4170|DEBUG|NetWork.Program|
2021-08-31 13:30:50.8415|DEBUG|NetWork.Program|me
2021-08-31 13:30:51.4379|DEBUG|NetWork.Program|
2021-08-31 13:30:53.2356|DEBUG|NetWork.Program|me
2021-08-31 13:30:53.4555|DEBUG|NetWork.Program|
2021-08-31 13:30:57.4662|DEBUG|NetWork.Program|me
2021-08-31 13:31:02.4991|DEBUG|NetWork.Program|me
2021-08-31 13:31:03.5568|DEBUG|NetWork.Program|
2021-08-31 13:31:11.5101|DEBUG|NetWork.Program|me
2021-08-31 13:31:12.1913|DEBUG|NetWork.Program|
2021-08-31 13:31:15.1251|DEBUG|NetWork.Program|me
2021-08-31 13:31:15.6350|DEBUG|NetWork.Program|
2021-08-31 13:31:15.6350|DEBUG|NetWork.Program|
2021-08-31 13:31:18.4594|DEBUG|NetWork.Program|me
2021-08-31 13:31:19.1014|DEBUG|NetWork.Program|
2021-08-31 13:31:19.1014|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 13:31:19.1014|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 13:34:46.6077|DEBUG|NetWork.Program|me
2021-08-31 13:34:46.9091|DEBUG|NetWork.Program|
2021-08-31 13:34:46.9091|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 17:30:49.4250|DEBUG|NetWork.Program|me
2021-08-31 17:30:50.0111|DEBUG|NetWork.Program|
2021-08-31 17:30:50.0228|DEBUG|NetWork.Program|משרדוש - 132.64.161.2 - חיבור לשולחן עבודה מרוחק
2021-08-31 18:00:09.2058|DEBUG|NetWork.Program|me
2021-08-31 18:00:09.7402|DEBUG|NetWork.Program|
2021-08-31 18:00:10.4528|DEBUG|NetWork.Program|me
2021-08-31 18:00:10.7341|DEBUG|NetWork.Program|
2021-08-31 18:00:21.2504|DEBUG|NetWork.Program|me
2021-08-31 18:00:27.1387|DEBUG|NetWork.Program|me
2021-08-31 18:01:05.2865|DEBUG|NetWork.Program|me
2021-08-31 18:01:05.2990|DEBUG|NetWork.Program|me
2021-08-31 18:01:06.6365|DEBUG|NetWork.Program|
2021-08-31 18:01:48.5208|DEBUG|NetWork.Program|me
2021-08-31 18:01:50.8341|DEBUG|NetWork.Program|
2021-08-31 18:01:54.2389|DEBUG|NetWork.Program|me
2021-08-31 18:01:55.8119|DEBUG|NetWork.Program|
2021-08-31 18:01:57.0037|DEBUG|NetWork.Program|me
2021-08-31 18:01:58.1650|DEBUG|NetWork.Program|
2021-08-31 18:03:41.4748|DEBUG|NetWork.Program|me
2021-08-31 18:03:42.5976|DEBUG|NetWork.Program|
2021-08-31 18:31:18.7680|DEBUG|NetWork.Program|me
2021-08-31 18:31:20.6754|DEBUG|NetWork.Program|
2021-08-31 18:33:07.7277|DEBUG|NetWork.Program|me
2021-08-31 18:33:13.6207|DEBUG|NetWork.Program|
2021-08-31 18:59:35.3057|DEBUG|NetWork.Program|me
2021-08-31 19:01:22.5758|DEBUG|NetWork.Program|
2021-08-31 19:30:47.1440|DEBUG|NetWork.Program|me
2021-08-31 19:30:47.1718|DEBUG|NetWork.Program|me
2021-08-31 19:39:26.2950|DEBUG|NetWork.Program|me
2021-08-31 20:44:01.0844|DEBUG|NetWork.Program|me
2021-08-31 20:44:01.1433|DEBUG|NetWork.Program|me
2021-08-31 20:44:05.5611|DEBUG|NetWork.Program|me
2021-08-31 20:44:12.0583|DEBUG|NetWork.Program|me
2021-08-31 21:19:43.5921|DEBUG|NetWork.Program|me
2021-08-31 22:09:59.5563|DEBUG|NetWork.Program|me
2021-08-31 22:09:59.7267|DEBUG|NetWork.Program|me
2021-08-31 22:12:21.4227|DEBUG|NetWork.Program|me
2021-08-31 22:12:31.1010|DEBUG|NetWork.Program|me
2021-08-31 22:12:39.6483|DEBUG|NetWork.Program|me
2021-08-31 23:01:55.3893|DEBUG|NetWork.Program|me
2021-08-31 23:01:58.3537|DEBUG|NetWork.Program|me
2021-08-31 23:01:59.8248|DEBUG|NetWork.Program|me
